pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
78.5,-132.0,0.0,top,,,,,,tht
77.093638,-70.4025,0.0,top,,,,,,tht
98.0,-132.0,0.0,top,,,,,,tht
88.0,-132.0,0.0,top,,,,,,tht
100.093638,-128.4225,0.0,top,,,,,,tht
77.093638,-128.4225,0.0,top,,,,,,tht
100.093638,-128.4225,0.0,top,,,,,,tht
100.093638,-70.4025,0.0,top,,,,,,tht
108.552207,-131.971755,0.0,top,,,,,,tht
100.093638,-70.4025,0.0,top,,,,,,tht
118.5,-132.0,0.0,top,,,,,,tht
100.093638,-70.4025,0.0,top,,,,,,tht
100.093638,-70.4025,0.0,top,,,,,,tht
77.093638,-70.4025,0.0,top,,,,,,tht
119.0,-68.5,0.0,top,12V,,,PinHeader_1x01_P2.54mm_Vertical,12VOUT,tht
119.0,-73.09,0.0,top,3V3,,,PinHeader_1x01_P2.54mm_Vertical,3V3,tht
96.05,-162.5,90.0,top,C10,GRM21BR61E106KA73L,,C0805,10uf,smt
99.35,-171.9,90.0,top,C11,GRM21BR61E106KA73L,,C0805,10uf,smt
108.15,-173.3,0.0,top,C12,GRM21BR61E106KA73L,,C0805,10uf,smt
104.525,-88.675,180.0,bottom,C13,,,C_0603,100nF,smt
105.965,-158.045,-90.0,bottom,C14,,,C_0603,100nF,smt
105.465,-160.545,180.0,bottom,C15,,,C_0603,100nF,smt
105.465,-168.545,0.0,bottom,C16,,,C_0603,100nF,smt
104.965,-170.045,0.0,bottom,C18,,,C_0603,100nF,smt
111.298,-102.15,90.0,top,C19,CL21B104KBCNNNC,,C0805,100nf,smt
101.45,-169.5,-90.0,top,C2,CL21B104KBCNNNC,,C0805,100nf,smt
87.25,-89.75,180.0,top,C21,RVT1V331M1010,,CAP-SMD_BD10.0-L10.3-W10.3-FD,330uf,smt
84.5,-77.425014,180.0,bottom,C22,,,C_0603,100nF,smt
99.298,-115.9,180.0,top,C23,RVT1E471M1010,,CAP-SMD_BD10.0-L10.3-W10.3-LS11.0-FD,470uf,smt
86.798,-118.4,0.0,top,C24,RVT1E471M1010,,CAP-SMD_BD10.0-L10.3-W10.3-LS11.0-FD,470uf,smt
99.7875,-88.9625,-90.0,top,C25,RVT1E471M1010,,CAP-SMD_BD10.0-L10.3-W10.3-LS11.0-FD,470uf,smt
88.43,-162.73,90.0,bottom,C27,,,C_0805,100nF,smt
82.5,-74.925014,180.0,bottom,C29,,,C_0603,100nF,smt
108.298,-109.9,0.0,top,C3,CL21B104KBCNNNC,,C0805,100nf,smt
92.5,-77.175014,0.0,bottom,C33,,,C_0603,100nF,smt
82.5,-71.925014,180.0,bottom,C35,,,C_0603,100nF,smt
82.5,-73.425014,180.0,bottom,C36,,,C_0603,100nF,smt
89.15,-158.73,180.0,bottom,C38,,,C_0603,1uF,smt
91.93,-161.73,-90.0,bottom,C39,,,C_0603,1uF,smt
100.45,-162.5,-90.0,top,C4,,,C0805,22uf,smt
89.43,-160.23,180.0,bottom,C40,,,C_0603,4.7uF,smt
98.25,-162.5,-90.0,top,C5,,,C0805,22uf,smt
106.2875,-86.4625,90.0,top,C6,CL21B104KBCNNNC,,C0805,100nf,smt
117.4375,-139.4775,90.0,bottom,C65,,,C_0603,100nF,smt
94.2875,-95.75,180.0,top,C7,CL21B104KBCNNNC,,C0805,100nf,smt
93.9,-162.5,90.0,top,C8,GRM21BR61E106KA73L,,C0805,10uf,smt
110.15,-90.4625,90.0,top,CN1,DC3-2.54-14PAL,,IDC-TH_14P-P2.54_ZHOURI_DC3-2.54-14PAL,DC3-2.54-14PAL,tht
95.42,-167.45,-90.0,bottom,C_sense7,,,C_0603,100nF,smt
93.92,-167.45,90.0,bottom,C_sense8,,,C_0603,100nF,smt
90.92,-165.95,90.0,bottom,C_sense9,,,C_0603,100nF,smt
96.9,-153.17,-90.0,bottom,D1,SS54,,SMA_L4.4-W2.8-LS5.4-R-RD,SS54_C22452,smt
86.31,-96.25,0.0,top,D10,,,D_0805,Green,smt
91.56,-171.45,-90.0,bottom,D11,,,D_SOD-123,1N4148W,smt
111.298,-109.4,90.0,top,D12,,,D_0805,Green,smt
89.43,-155.23,180.0,bottom,D13,,,D_SOT-23,BZX84C5V6,smt
104.965,-172.545,0.0,bottom,D14,,,D_SOT-23,BZX84C3V3,smt
99.325,-97.425,180.0,top,D2,SS54,,SMA_L4.4-W2.8-LS5.4-R-RD,SS54_C22452,smt
111.465,-160.045,-90.0,bottom,D3,,,D_SOT-23,BZX84C5V6,smt
106.298,-115.9,-90.0,top,D5,SS54,,SMA_L4.4-W2.8-LS5.4-R-RD,SS54_C22452,smt
111.965,-166.545,-90.0,bottom,D6,,,D_SOT-23,BZX84C5V6,smt
108.965,-170.985,180.0,bottom,D7,,,D_SOT-23,BZX84C5V6,smt
89.95,-168.2,90.0,top,D8,,,D_0805,Red,smt
92.15,-169.6,-90.0,top,D9,,,D_0805,Green,smt
96.65,-59.79,180.0,top,DSub2,,,DSUB-TH_DS1038-15FBNSIA74-0CC,DS1038-15FBNSIA74-0CC,tht
118.5,-114.91,0.0,top,GND,,,PinHeader_1x01_P2.54mm_Vertical,GND,tht
118.5,-119.5,0.0,top,GND,,,PinHeader_1x01_P2.54mm_Vertical,GND,tht
118.5,-110.32,0.0,top,GND,,,PinHeader_1x01_P2.54mm_Vertical,GND,tht
106.65,-167.1,0.0,top,L1,SPM6530T-2R2M,,IND-SMD_L7.1-W6.5-P5.60,SPM6530T-2R2M,smt
87.75,-77.0,90.0,top,L3,SMDRI127-330MT,,IND-SMD_L12.3-W12.3,SMDRI127-330MT,smt
87.298,-105.15,90.0,top,L5,SMDRI127-330MT,,IND-SMD_L12.3-W12.3,SMDRI127-330MT,smt
110.465,-157.045,-90.0,bottom,Q1,DMN2004K-7,,SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR,DMN2004K-7,smt
94.56,-171.6,-90.0,bottom,Q11,,,SOT-23,BSS84,smt
95.025,-82.425,-90.0,bottom,Q14,,,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2N7002,smt
102.275,-83.175,90.0,bottom,Q17,,,SOP-8_L5.0-W4.0-P1.27-LS6.2-BL,CJQ4435,smt
102.4,-153.67,90.0,bottom,Q18,,,SOP-8_L5.0-W4.0-P1.27-LS6.2-BL,CJQ4435,smt
110.965,-163.645,-90.0,bottom,Q2,DMN2004K-7,,SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR,DMN2004K-7,smt
109.9375,-141.4275,180.0,bottom,Q21,,,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2N7002,smt
117.4375,-143.4775,90.0,bottom,Q22,,,SOP-8_L5.0-W4.0-P1.27-LS6.2-BL,CJQ4435,smt
100.775,-87.175,90.0,bottom,Q23,,,SOT-363-6_L2.2-W1.3-P0.65-LS2.1-BL,currentmirror,smt
114.4375,-138.9775,90.0,bottom,Q24,,,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2N7002,smt
98.9375,-140.4775,180.0,bottom,Q25,,,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2N7002,smt
110.4375,-137.4775,-90.0,bottom,Q26,,,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2N7002,smt
103.4375,-137.4775,180.0,bottom,Q27,,,SOP-8_L5.0-W4.0-P1.27-LS6.2-BL,CJQ4435,smt
104.4375,-145.4775,0.0,bottom,Q28,,,SOP-8_L5.0-W4.0-P1.27-LS6.2-BL,CJQ4435,smt
108.465,-167.545,0.0,bottom,Q3,DMN2004K-7,,SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR,DMN2004K-7,smt
84.5,-172.0,180.0,bottom,Q5,,,SOIC-8_3.9x4.9mm_P1.27mm,AO4892,smt
104.275,-86.925,0.0,bottom,R1,0805W8F2553T5E,,R0805,0805W8F2553T5E,smt
107.965,-159.545,-90.0,bottom,R10,,,R_0805,1kΩ,smt
107.465,-162.545,180.0,bottom,R11,,,R_0805,10kΩ,smt
95.55,-172.9,90.0,top,R12,,,R_0805,62kΩ,smt
105.375,-166.545,0.0,bottom,R13,,,R_0805,33Ω,smt
99.15,-166.95,180.0,bottom,R14,,,R_0805,1MΩ,smt
89.56,-168.1,90.0,bottom,R15,,,R_0603,1MΩ,smt
107.465,-164.545,180.0,bottom,R16,,,R_0805,10kΩ,smt
87.95,-168.31,90.0,top,R18,,,R_0805,51kΩ,smt
97.45,-172.91,90.0,top,R19,,,R_0805,51kΩ,smt
89.81,-96.25,180.0,top,R2,,,R_0805,4.7kΩ,smt
114.25,-162.66,-90.0,bottom,R20,,,R_0805,33Ω,smt
104.465,-163.545,90.0,bottom,R21,,,R_0805,1kΩ,smt
102.06,-166.45,90.0,bottom,R22,,,R_0805,1kΩ,smt
114.0,-172.5,90.0,bottom,R24,,,R_0805,10kΩ,smt
84.43,-162.73,90.0,bottom,R25,,,R_0805,10kΩ,smt
86.43,-162.73,-90.0,bottom,R26,,,R_0805,10kΩ,smt
111.298,-105.9,-90.0,top,R3,,,R_0805,4.7kΩ,smt
82.35,-164.5,-90.0,top,R31,,,R_0603,5.1kΩ,smt
79.35,-164.5,-90.0,top,R32,,,R_0603,5.1kΩ,smt
108.13,-171.6,180.0,top,R33,,,R_0603,5.1kΩ,smt
120.4375,-139.4775,90.0,bottom,R37,,,R_0603,10kΩ,smt
97.9375,-143.4775,-90.0,bottom,R38,,,R_0603,10kΩ,smt
97.525,-82.175,-90.0,bottom,R39,,,R_0603,10kΩ,smt
103.05,-172.8,0.0,top,R4,1206W4F500LT5E,,R1206,0.5ohm,smt
106.775,-89.425,-90.0,bottom,R40,,,R_0603,5.1kΩ,smt
108.9375,-143.9775,180.0,bottom,R41,,,R_0603,10kΩ,smt
111.9375,-143.9775,0.0,bottom,R43,,,R_0603,10kΩ,smt
97.525,-89.925,0.0,bottom,R44,,,R_0603,5.1kΩ,smt
97.525,-88.675,0.0,bottom,R45,,,R_0603,5.1kΩ,smt
112.5625,-141.4775,90.0,bottom,R46,,,R_0603,100kΩ,smt
100.1175,-142.9775,0.0,bottom,R47,,,R_0603,10kΩ,smt
106.9375,-139.9775,90.0,bottom,R48,,,R_0603,100kΩ,smt
100.9375,-147.4775,-90.0,bottom,R49,,,R_0603,100kΩ,smt
94.0,-151.5,-90.0,bottom,R5,0805W8J0104T5E,,R0805,100k,smt
95.08,-84.854999,180.0,bottom,R50,,,R_0603,10kΩ,smt
109.25,-72.25,180.0,top,R51,,,R_0603,100kΩ,smt
89.56,-172.1,90.0,bottom,R52,,,R_0603,1MΩ,smt
111.965,-171.045,-90.0,bottom,R53,,,R_0805,1kΩ,smt
87.5,-171.68,90.0,top,R54,,,R_0603,1MΩ,smt
115.9375,-149.7075,180.0,top,R6,3362P-1-204,,RES-ADJ-TH_3P-L7.1-W6.9-P2.50-L_3362P,3362P-1-204,tht
113.465,-156.045,-90.0,bottom,R8,,,R_0805,33Ω,smt
107.965,-156.045,-90.0,bottom,R9,,,R_0805,1kΩ,smt
106.9375,-135.4775,-90.0,bottom,RPROG10,,,R_0603,1kΩ,smt
93.75,-173.2,-90.0,top,RPROG11,,,R_0603,1kΩ,smt
93.85,-169.5,-90.0,top,RPROG12,,,R_0603,1kΩ,smt
92.55,-167.3,180.0,top,RPROG13,,,R_0603,1kΩ,smt
89.75,-172.0,180.0,top,RPROG14,,,R_0603,1kΩ,smt
92.05,-172.9,-90.0,top,RPROG15,,,R_0603,1kΩ,smt
104.525,-79.925,180.0,bottom,RPROG8,,,R_0603,1kΩ,smt
118.9375,-139.4775,90.0,bottom,RPROG9,,,R_0603,1kΩ,smt
76.5,-56.0,0.0,top,RX,,,PinHeader_1x01_P2.54mm_Vertical,RX,tht
91.74,-168.45,180.0,bottom,R_sense5,,,R_0603,100Ω,smt
92.42,-165.95,90.0,bottom,R_sense6,,,R_0603,100Ω,smt
91.93,-158.545,90.0,bottom,R_sense7,,,R_0603,100Ω,smt
81.86,-164.45,180.0,bottom,Rsense3,,,R0612,LTR18EZPFSR015,tht
86.43,-157.73,-90.0,bottom,SW3,,,SW-SMD_L3.9-W3.0-P4.45,TS-1088R-02026,smt
93.6875,-139.9775,180.0,top,TP10,,,PinHeader_1x01_P2.54mm_Vertical,VSYS,tht
81.5,-126.0,-90.0,top,TP15,,,PinHeader_1x01_P2.54mm_Vertical,SDA,tht
85.5,-126.0,-90.0,top,TP16,,,PinHeader_1x01_P2.54mm_Vertical,SCL,tht
117.0,-167.5,90.0,bottom,TP2,,,PinHeader_1x01_P2.54mm_Vertical,TestPoint,tht
77.0,-65.5,0.0,top,TP21,,,PinHeader_1x01_P2.54mm_Vertical,5V,tht
117.0,-163.5,90.0,bottom,TP3,,,PinHeader_1x01_P2.54mm_Vertical,TestPoint,tht
117.0,-159.5,90.0,bottom,TP4,,,PinHeader_1x01_P2.54mm_Vertical,TestPoint,tht
117.0,-155.5,90.0,bottom,TP5,,,PinHeader_1x01_P2.54mm_Vertical,TestPoint,tht
76.0,-163.0,180.0,top,TP6,,,PinHeader_1x01_P2.54mm_Vertical,BAT-,tht
76.0,-159.27,180.0,top,TP7,,,PinHeader_1x01_P2.54mm_Vertical,Bat+,tht
76.0,-155.695,180.0,top,TP8,,,PinHeader_1x01_P2.54mm_Vertical,VBUS,tht
76.0,-152.1,180.0,top,TP9,,,PinHeader_1x01_P2.54mm_Vertical,TestPoint,tht
76.5,-61.0,0.0,top,TX,,,PinHeader_1x01_P2.54mm_Vertical,TX,tht
97.0,-167.45,-90.0,top,U1,IP2326,,VQFN-24_L4.0-W4.0-P0.50-BL-EP2.5,IP2326,smt
88.75,-74.0,90.0,bottom,U10,,,SSOP-16_L6.2-W5.3-P0.65-LS7.8-BL,MAX3232CDBR,smt
102.025,-90.925,-90.0,bottom,U12,,,MSOP-10_L3.0-W3.0-P0.50-LS5.0-BL,ADS1115IDGSR,smt
110.4375,-146.9775,180.0,bottom,U19,,,TSOT-23-6_L2.9-W1.6-P0.95-LS2.8-BR,TPL5110DDCT,smt
82.5,-148.5,90.0,top,U2,,,TDFN-8_L2.0-W2.0-P0.50-BL-EP1.2,MAX17048G+T10,smt
97.06,-161.95,90.0,bottom,U3,BQ7692003PWR,,TSSOP-20_L6.5-W4.4-P0.65-LS6.4-BL,BQ7692003PWR,smt
103.37425,-104.65,180.0,top,U4,LM2596SX-3.3,,TO-263-5_L10.2-W8.6-P1.70-LS14.4-TL,LM2596SX-3.3,smt
103.76,-77.32,180.0,top,U6,LM2596SX-5.0/NOPB,,TO-263-5_L10.2-W8.9-P1.70-TL,LM2596SX-5.0/NOPB,smt
77.0675,-99.4125,-90.0,top,U7,,,HDR-TH_40P-P2.54-V-F-R2-C20-S2.54,2.54-2*20,tht
80.65,-169.5725,0.0,top,USBC1,,,USB-C_SMD-TYPE-C-31-M-12_1,TYPE-C-31-M-12,smt
103.0,-125.0,0.0,top,VSYS,,,PinHeader_1x01_P2.54mm_Vertical,VSYS2,tht
